date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2021-08-21 14:00:00,24.0815,1010.3,5.947007,0.0,168.69011,6.1263824,0.0,170.53775,11.203285,0.0,171.41646,18.038445,0.0,177.93001,20.568539,0.0,180.0,21.904484,0.0,181.2873,23.224367,0.0,178.66782,22.129713,0.0,181.73567,19.4384,0.0,180.0,20.345938,0.0,170.83772,22.001583,0.0,166.37299,12.580849,0.0,168.11136,7.008615,0.0,146.3099,9.63242,0.0,289.6539,14.560791,0.0,290.85452,3.7781458,0.0,210.96368,6.3815346,0.0,336.0375,8.297766,0.0,38.659843,6.671019,0.0,60.94549
2021-08-21 15:00:00,26.2815,1010.8,6.417617,0.0,181.73567,6.449041,0.0,181.78987,12.124677,0.0,180.98773,14.986028,0.0,180.0,19.711136,0.0,183.94511,24.358269,0.0,188.13002,25.493965,0.0,185.46901,24.522892,0.0,183.91817,21.205528,0.0,180.0,21.538744,0.0,173.08887,22.163187,0.0,164.74483,12.730133,0.0,165.2564,6.978599,0.0,158.19853,10.861566,0.0,287.3541,9.890476,0.0,301.60745,6.1127167,0.0,212.00534,6.511783,0.0,5.7105074,8.448192,0.0,57.528828,12.958933,0.0,90.0
2021-08-21 16:00:00,27.8315,1010.0,9.621517,0.0,188.13002,9.571835,0.0,188.47105,16.022066,0.0,187.49576,17.941425,0.0,186.95287,18.6716,0.0,186.95287,21.765848,0.0,190.42065,27.118994,0.0,189.74358,27.198402,0.0,183.53223,23.856218,0.0,180.0,24.052702,0.0,175.36462,22.370586,0.0,169.99208,14.775457,0.0,164.74483,9.277185,0.0,155.22488,10.725427,0.0,295.01685,5.060625,0.0,309.8055,8.813027,0.0,233.97253,2.336205,0.0,33.6901,7.156805,0.0,84.805664,13.357763,0.0,104.03627
2021-08-21 17:00:00,27.981499,1009.7,9.572302,0.0,192.90741,9.482396,0.0,192.26476,16.073792,0.0,192.77124,18.188185,0.0,191.71245,19.19641,0.0,192.2361,20.47148,0.0,193.2011,27.112272,0.0,195.00497,29.682556,0.0,186.48297,26.0801,0.0,181.94144,24.621975,0.0,180.0,22.908375,0.0,171.86998,17.827368,0.0,160.90642,12.763069,0.0,156.0375,10.783982,0.0,302.7352,0.0,0.0,270.0,10.058838,0.0,255.06853,2.5917869,0.0,180.0,8.195949,0.0,108.43504,14.225345,0.0,120.0685
2021-08-21 18:00:00,28.5315,1009.1,9.150512,0.0,192.26476,9.285659,0.0,192.5288,16.152418,0.0,190.43742,18.571867,0.0,190.78426,19.99421,0.0,190.42065,21.619324,0.0,191.82146,27.443607,0.0,195.40349,31.571283,0.0,189.16228,28.329205,0.0,183.57626,25.950243,0.0,182.86235,23.33508,0.0,178.40889,20.489874,0.0,161.56496,13.957198,0.0,158.19853,10.783982,0.0,302.7352,5.536059,0.0,159.44388,11.681025,0.0,250.55988,3.6653402,0.0,315.0001,4.5816746,0.0,98.13002,12.44665,0.0,128.65984
2021-08-21 19:00:00,29.0815,1008.7,11.494983,0.0,183.87845,11.509987,0.0,184.0141,19.342648,0.0,186.20335,21.255672,0.0,187.63324,21.961958,0.0,188.88058,22.25002,0.0,190.19144,25.52825,0.0,197.86018,31.702642,0.0,193.44862,28.800652,0.0,184.39862,25.950243,0.0,182.86235,23.98278,0.0,178.45187,21.925123,0.0,161.0295,12.580849,0.0,168.11136,11.147696,0.0,305.53775,11.681025,0.0,160.55988,13.529523,0.0,253.30067,1.4488529,0.0,333.43503,3.88768,0.0,90.0,12.580849,0.0,124.50858
2021-08-22 11:00:00,15.3815,1012.6,5.3763957,0.0,310.60123,5.4424524,0.0,308.991,16.765562,0.0,305.8699,17.830658,0.0,304.07724,14.869819,0.0,289.53674,19.936586,0.0,245.96571,27.415709,0.0,237.87503,24.545784,0.0,235.0079,26.166018,0.0,258.31067,27.344578,0.0,256.29303,24.587849,0.0,251.56496,26.439083,0.0,233.97253,34.39004,0.0,227.29063,34.892994,0.0,238.67136,28.700455,0.0,241.69934,18.655914,0.0,249.67677,2.336205,0.0,213.6901,5.9737735,0.0,102.5288,8.813027,0.0,72.89719
2021-08-22 12:00:00,15.9815,1012.9,6.62048,0.0,319.7637,6.576758,0.0,319.9698,14.487021,0.0,316.16904,15.974825,0.0,313.89838,13.373901,0.0,300.46545,18.612612,0.0,245.8068,24.680458,0.0,239.78876,21.135393,0.0,242.62238,24.494003,0.0,262.7469,26.431143,0.0,258.6901,25.203377,0.0,252.03076,26.37549,0.0,242.176,31.490477,0.0,233.3658,34.892994,0.0,238.67136,30.148676,0.0,241.78273,16.519463,0.0,244.44008,2.7490048,0.0,224.9999,3.9413056,0.0,99.46225,8.717231,0.0,41.98714
2021-08-22 13:00:00,17.0315,1014.1,6.8944693,0.0,319.574,6.860602,0.0,319.7637,11.699244,0.0,318.62158,12.141223,0.0,317.17474,12.163577,0.0,311.98712,15.352377,0.0,248.36905,20.772505,0.0,242.10283,17.866709,0.0,246.80139,21.719316,0.0,265.33322,24.3993,0.0,259.28693,25.820492,0.0,252.47433,26.383446,0.0,245.32315,28.773502,0.0,234.16225,35.642956,0.0,242.96922,30.14171,0.0,244.5367,16.003103,0.0,238.24055,2.8977058,0.0,206.56499,5.1835737,0.0,90.0,11.072118,0.0,20.556128
2021-08-22 14:00:00,18.0315,1014.8,6.6033363,0.0,317.38596,6.7080917,0.0,318.6523,10.798214,0.0,317.35333,11.368751,0.0,316.5481,11.192375,0.0,313.36346,12.853908,0.0,264.50778,17.69745,0.0,248.52315,15.376538,0.0,253.5399,19.458471,0.0,267.3975,23.895094,0.0,257.4712,27.07456,0.0,248.96242,27.2523,0.0,241.60707,29.301233,0.0,234.9041,35.04307,0.0,250.55988,31.006804,0.0,243.97046,18.003126,0.0,239.74365,4.67241,0.0,213.6901,8.813027,0.0,107.10281,13.622299,0.0,25.346138
2021-08-22 15:00:00,17.9315,1015.1,6.531419,0.0,323.47104,6.486682,0.0,323.8417,9.865866,0.0,323.61554,9.9053335,0.0,322.12494,9.637381,0.0,320.7106,10.384017,0.0,283.70697,15.142841,0.0,258.6901,13.939769,0.0,260.31128,18.134592,0.0,267.20737,23.263,0.0,257.125,28.758907,0.0,247.47939,29.896965,0.0,240.10118,30.734808,0.0,235.30478,33.317314,0.0,256.50424,30.721146,0.0,242.35411,18.154074,0.0,235.17543,6.146962,0.0,198.43504,6.978599,0.0,111.801476,16.237497,0.0,28.610369
2021-08-22 16:00:00,19.3815,1015.2,5.3904333,0.0,334.35904,5.3180156,0.0,335.37646,7.945322,0.0,333.43503,8.062358,0.0,332.74475,7.598035,0.0,329.62094,7.5998955,0.0,299.0545,12.970178,0.0,267.6141,12.893279,0.0,261.02747,15.959271,0.0,265.23645,21.925123,0.0,251.0295,29.607689,0.0,246.80139,30.204325,0.0,234.60512,33.191063,0.0,231.34016,32.783794,0.0,251.56496,31.027107,0.0,241.29414,18.154074,0.0,235.17543,6.7647614,0.0,196.69933,7.8291693,0.0,114.44395,13.482897,0.0,35.217674
2021-08-22 17:00:00,20.481499,1015.0,4.875126,0.0,336.5014,4.7880363,0.0,337.75092,7.219346,0.0,337.8905,7.3009048,0.0,337.249,7.09382,0.0,337.5205,6.4586687,0.0,319.63553,10.347582,0.0,277.49576,10.854761,0.0,261.11942,14.308548,0.0,261.11942,21.781033,0.0,247.249,30.14171,0.0,244.5367,31.775824,0.0,230.7928,35.01311,0.0,231.009,33.038925,0.0,244.44008,29.896965,0.0,240.10118,17.92132,0.0,229.39879,9.094364,0.0,184.08554,8.813027,0.0,107.10281,11.463347,0.0,42.709366
2021-08-22 18:00:00,21.1315,1015.2,4.2454104,0.0,344.05453,4.2060695,0.0,343.3007,6.086611,0.0,344.05453,6.268447,0.0,345.9637,5.868026,0.0,344.3577,5.3964224,0.0,335.77228,7.9402843,0.0,287.81897,9.925041,0.0,258.31067,12.993193,0.0,252.18102,22.314215,0.0,244.17906,31.87476,0.0,243.43501,34.101944,0.0,231.17017,36.337044,0.0,230.06367,33.67453,0.0,239.98172,28.398994,0.0,235.22209,17.626055,0.0,233.97253,11.034134,0.0,183.3664,11.334437,0.0,120.96369,13.039675,0.0,63.435013
2021-08-22 19:00:00,22.1815,1014.9,4.673308,0.0,343.0724,4.842807,0.0,343.0724,6.287846,0.0,344.57776,6.533738,0.0,344.57776,6.0859876,0.0,344.93146,5.213827,0.0,340.70987,7.1327295,0.0,299.4758,9.024051,0.0,254.93146,11.85425,0.0,243.43501,21.460636,0.0,241.11351,30.911877,0.0,236.97612,35.74881,0.0,226.46873,37.614407,0.0,227.79277,34.212563,0.0,232.69597,29.337032,0.0,226.78989,17.92132,0.0,229.39879,10.244937,0.0,198.43504,10.547808,0.0,137.4896,12.730133,0.0,75.2564
2021-08-23 11:00:00,9.1815,1013.2,0.19438401,0.0,360.0,0.2014342,0.0,360.0,9.759012,0.0,99.865746,6.2646832,0.0,123.690094,3.623503,0.0,176.42374,10.784428,0.0,235.22209,12.100908,0.0,231.34016,10.942364,0.0,229.9698,16.0811,0.0,217.18478,21.771393,0.0,233.47105,28.780798,0.0,238.81508,36.58461,0.0,247.06787,38.113365,0.0,252.18102,38.93076,0.0,251.56496,36.567394,0.0,240.25522,22.89921,0.0,244.8852,8.423307,0.0,247.3801,3.9413056,0.0,99.46225,11.947547,0.0,167.4712
2021-08-23 12:00:00,12.4315,1012.6,1.401723,0.0,123.690094,1.3512617,0.0,116.56499,9.628315,0.0,117.12123,6.6198063,0.0,138.99101,4.831925,0.0,190.78426,10.491325,0.0,230.71062,10.501407,0.0,226.04153,10.792496,0.0,233.84172,17.053007,0.0,216.57312,23.072725,0.0,231.84273,32.558918,0.0,238.84074,37.78146,0.0,239.0363,38.882202,0.0,246.42528,41.030937,0.0,254.4274,36.250286,0.0,241.14444,23.226877,0.0,247.01126,5.4980097,0.0,224.9999,4.5356264,0.0,90.0,11.315902,0.0,166.75948
2021-08-23 13:00:00,16.3315,1012.1,1.792132,0.0,130.60121,1.8571316,0.0,130.60121,5.7810717,0.0,130.60121,5.634365,0.0,152.44728,5.434079,0.0,196.9276,10.626075,0.0,222.18437,10.16279,0.0,219.61066,10.808096,0.0,240.25522,18.161478,0.0,221.05472,25.303127,0.0,230.19447,34.237103,0.0,240.5242,39.39708,0.0,233.6954,42.041702,0.0,241.46011,42.21113,0.0,252.1212,35.448074,0.0,239.21593,22.37997,0.0,247.8905,7.008615,0.0,236.3099,2.8977058,0.0,63.435013,11.912354,0.0,157.61981
2021-08-23 14:00:00,19.6815,1011.9,1.7386235,0.0,153.43501,1.8016822,0.0,153.43501,3.3702667,0.0,150.2552,4.9621825,0.0,156.80139,5.5916214,0.0,194.03627,10.381102,0.0,211.4295,9.734187,0.0,213.6901,11.706105,0.0,246.3706,20.031773,0.0,228.57643,28.041946,0.0,229.68597,34.68785,0.0,237.20047,42.19123,0.0,227.4896,44.23156,0.0,238.17259,44.89574,0.0,249.73422,36.337044,0.0,238.8611,20.592068,0.0,245.85446,6.978599,0.0,248.19853,4.5356264,0.0,90.0,12.463504,0.0,171.02745
2021-08-23 15:00:00,21.9315,1011.4,2.889726,0.0,160.34608,2.9945347,0.0,160.34608,4.3643627,0.0,163.30067,5.324449,0.0,168.23174,7.0395985,0.0,185.52745,10.468217,0.0,203.55228,9.782737,0.0,207.97939,13.777673,0.0,251.56496,21.470778,0.0,233.3658,30.460384,0.0,231.91118,35.04307,0.0,236.3099,44.839596,0.0,232.63326,49.260998,0.0,243.43501,48.357838,0.0,252.0505,36.84191,0.0,235.75092,19.133636,0.0,241.69934,8.195949,0.0,251.56496,4.5816746,0.0,81.86999,15.67174,0.0,172.87508
2021-08-23 16:00:00,23.1315,1011.0,3.7137012,0.0,173.99109,3.631407,0.0,176.82024,5.43841,0.0,177.79745,6.515664,0.0,180.0,7.247006,0.0,183.57626,10.445056,0.0,195.01842,9.901229,0.0,205.8663,16.432354,0.0,258.23172,22.578466,0.0,239.42085,31.26972,0.0,235.9806,36.481182,0.0,236.59215,45.894573,0.0,239.4525,50.46086,0.0,245.73871,47.54357,0.0,252.55272,37.742546,0.0,235.49141,19.780952,0.0,238.39255,9.911678,0.0,258.6901,4.5816746,0.0,81.86999,18.188728,0.0,175.91446
2021-08-23 17:00:00,24.2815,1010.9,3.9311733,0.0,188.53069,3.8746643,0.0,188.97255,6.1508703,0.0,189.78233,7.539299,0.0,191.6336,8.335497,0.0,192.5288,9.733983,0.0,196.14441,11.991998,0.0,211.18492,19.24677,0.0,262.99884,23.7085,0.0,243.43501,30.225166,0.0,239.0363,37.670174,0.0,243.43501,48.105408,0.0,242.74475,52.965427,0.0,255.11368,46.8318,0.0,255.5792,38.643925,0.0,235.24402,21.771393,0.0,233.47105,7.1274137,0.0,270.0,7.8826113,0.0,99.46225,20.096794,0.0,181.84756
2021-08-23 18:00:00,24.6815,1010.1,3.688177,0.0,198.43504,3.7631016,0.0,195.52417,5.750764,0.0,199.09358,7.144159,0.0,199.53674,7.862393,0.0,198.43504,8.727176,0.0,201.5015,11.0986805,0.0,221.05472,21.948786,0.0,262.98358,24.366179,0.0,247.61981,29.960089,0.0,248.42863,36.938644,0.0,248.38516,46.8049,0.0,248.05125,58.145767,0.0,255.80887,48.42291,0.0,257.6375,39.561905,0.0,238.39255,22.163187,0.0,232.12495,6.6077857,0.0,281.3099,7.244264,0.0,100.30479,16.846615,0.0,180.0
2021-08-23 19:00:00,25.7815,1009.9,4.40699,0.0,221.42357,4.436128,0.0,219.47243,6.235519,0.0,219.55963,7.2587867,0.0,218.92755,7.7313437,0.0,217.87505,8.267618,0.0,216.52895,11.761864,0.0,238.13406,23.748032,0.0,261.0695,24.201418,0.0,248.58696,29.868866,0.0,257.4712,38.98464,0.0,248.5522,48.162098,0.0,250.34608,58.6526,0.0,253.96759,50.13114,0.0,255.78412,40.671238,0.0,239.34941,21.025845,0.0,236.3099,4.9346147,0.0,293.1986,6.511783,0.0,95.7105,16.198666,0.0,196.26028
2021-08-24 11:00:00,14.981501,1010.6,2.889726,0.0,227.72638,2.8487098,0.0,224.9999,14.8533125,0.0,272.41946,17.809483,0.0,282.68036,15.836478,0.0,272.45398,18.05787,0.0,250.0835,22.98778,0.0,257.10626,24.548073,0.0,265.3014,28.277487,0.0,269.10486,31.855,0.0,265.33322,40.427925,0.0,263.5585,48.596,0.0,270.0,54.42752,0.0,270.0,51.290207,0.0,266.37857,36.567394,0.0,262.8751,24.834198,0.0,254.87593,15.292091,0.0,306.38443,5.1835737,0.0,90.0,3.7781458,0.0,149.03632
2021-08-24 12:00:00,16.3315,1010.9,3.1403697,0.0,248.19853,2.9945347,0.0,250.34608,13.45674,0.0,276.24182,16.020527,0.0,285.73206,14.924689,0.0,271.73566,19.099056,0.0,255.06853,21.974598,0.0,259.3804,24.522892,0.0,266.08182,27.42252,0.0,267.22986,31.34348,0.0,262.8751,38.13539,0.0,260.21765,48.75126,0.0,265.42615,55.72341,0.0,270.0,52.49968,0.0,268.5856,38.887596,0.0,259.43903,24.528011,0.0,257.79956,11.147696,0.0,305.53775,6.6077857,0.0,101.3099,0.0,0.0,270.0
2021-08-24 17:00:00,25.231499,1011.4,3.8730738,0.0,252.47433,3.9575546,0.0,255.2564,6.287846,0.0,254.57777,7.4290004,0.0,254.74483,7.9496293,0.0,255.17348,10.145136,0.0,255.96373,19.468372,0.0,250.55988,24.694057,0.0,262.1999,21.32484,0.0,256.82745,23.895094,0.0,257.4712,37.074783,0.0,264.98697,47.406498,0.0,291.65604,69.785995,0.0,285.06854,68.03132,0.0,287.74475,39.784138,0.0,263.4538,20.489874,0.0,251.56496,14.775457,0.0,254.74483,4.717123,0.0,105.945465,7.3877287,0.0,105.25517
2021-08-24 18:00:00,26.231499,1012.1,4.955839,0.0,258.6901,4.93822,0.0,258.23172,7.665469,0.0,258.9965,8.646734,0.0,258.40784,9.441908,0.0,258.9591,10.86274,0.0,256.9081,16.395456,0.0,252.75845,24.945223,0.0,263.82993,22.51354,0.0,254.05453,23.4159,0.0,255.5792,35.138786,0.0,264.71002,40.91823,0.0,280.954,67.11176,0.0,280.0079,72.95086,0.0,282.30798,41.791306,0.0,262.8751,23.585615,0.0,254.05453,11.072118,0.0,249.44386,5.867407,0.0,96.340096,4.0979743,0.0,198.43504
2021-08-24 19:00:00,27.1815,1011.9,5.720309,0.0,260.21765,5.729378,0.0,259.8754,8.731228,0.0,258.9591,9.754172,0.0,258.4399,10.419372,0.0,257.4712,11.697354,0.0,255.37909,14.87085,0.0,254.19742,24.214067,0.0,265.23645,24.007092,0.0,257.24246,24.209286,0.0,254.47583,34.730183,0.0,261.41647,43.223434,0.0,282.99463,67.11802,0.0,276.09576,70.01722,0.0,281.2059,43.89331,0.0,261.51114,24.927008,0.0,261.02747,11.912354,0.0,247.61981,7.5562916,0.0,120.96369,5.9737735,0.0,229.39879
2021-08-25 11:00:00,16.481499,1014.2,2.7490048,0.0,98.13002,2.6494534,0.0,98.74608,6.093785,0.0,157.8336,8.35542,0.0,207.89719,11.402654,0.0,219.3693,13.575498,0.0,223.53127,15.200492,0.0,236.59215,25.780022,0.0,243.76811,30.734808,0.0,251.56496,35.84264,0.0,257.4712,45.007816,0.0,247.1263,57.710922,0.0,241.13293,70.99379,0.0,243.43501,64.012405,0.0,248.6293,45.07772,0.0,251.56496,23.558899,0.0,238.49579,7.5840216,0.0,199.9832,2.8977058,0.0,153.43501,4.67241,0.0,236.3099
2021-08-25 12:00:00,17.731499,1013.7,2.5344574,0.0,122.471176,2.458818,0.0,124.9921,5.3574767,0.0,159.44388,7.598505,0.0,210.96368,10.886945,0.0,221.63345,12.70229,0.0,225.78473,14.3723545,0.0,241.99092,26.637163,0.0,248.60013,31.930775,0.0,255.5792,35.707684,0.0,258.4862,46.975018,0.0,245.55606,59.79393,0.0,240.10118,67.81189,0.0,242.70052,59.920177,0.0,248.42863,44.28847,0.0,249.44386,25.501457,0.0,242.78397,8.693117,0.0,206.56499,2.336205,0.0,123.6901,3.4892995,0.0,248.19853
2021-08-25 13:00:00,19.8815,1013.7,2.803446,0.0,146.3099,2.7398012,0.0,143.97253,4.4877443,0.0,152.24155,6.479365,0.0,193.57045,9.278163,0.0,214.07724,11.720623,0.0,219.0355,12.734826,0.0,237.99466,25.552458,0.0,253.2287,31.375843,0.0,260.2725,36.858997,0.0,259.8754,46.38592,0.0,245.22488,58.451828,0.0,238.60059,62.934277,0.0,241.06009,56.91982,0.0,247.22958,46.8049,0.0,248.05125,26.973577,0.0,245.89777,11.334437,0.0,210.96368,3.9413056,0.0,80.53775,2.7490048,0.0,224.9999
2021-08-25 14:00:00,21.8815,1014.1,3.568416,0.0,150.64235,3.6033645,0.0,153.43501,5.708829,0.0,156.2505,6.6446996,0.0,168.69011,8.387431,0.0,194.03627,12.761731,0.0,213.9965,13.619836,0.0,230.6307,25.135862,0.0,253.73972,31.01925,0.0,259.33026,37.294945,0.0,262.01077,47.24682,0.0,244.84073,58.243164,0.0,237.72438,61.24039,0.0,240.18001,56.57951,0.0,246.3706,46.8049,0.0,248.05125,26.022947,0.0,251.11382,10.12125,0.0,230.19447,4.9346147,0.0,113.198616,0.91633505,0.0,315.0001
2021-08-25 15:00:00,23.1315,1014.2,3.520444,0.0,173.6599,3.430301,0.0,176.6336,5.867333,0.0,175.91446,6.963603,0.0,176.42374,8.187078,0.0,186.3401,13.103477,0.0,214.28693,14.420452,0.0,231.84273,23.665117,0.0,257.73523,30.43168,0.0,260.81125,36.429356,0.0,264.89792,46.661156,0.0,244.50249,58.243164,0.0,237.72438,60.920773,0.0,240.70874,56.32293,0.0,246.97447,46.975018,0.0,245.55606,26.880026,0.0,254.62369,10.547808,0.0,227.4896,6.146962,0.0,108.43504,2.336205,0.0,303.6901
2021-08-25 16:00:00,24.2815,1013.1,3.8925364,0.0,182.86235,4.0337167,0.0,182.86235,6.284371,0.0,183.814,7.4131093,0.0,185.04236,8.472278,0.0,189.21095,12.302785,0.0,216.86998,14.311369,0.0,234.21094,24.582365,0.0,258.9965,31.12603,0.0,263.4803,35.731194,0.0,265.84042,46.943726,0.0,243.78868,57.561596,0.0,238.81508,63.765984,0.0,242.13309,56.84232,0.0,245.77226,49.55839,0.0,244.44008,26.880026,0.0,254.62369,10.12125,0.0,219.80553,9.277185,0.0,114.775116,3.9413056,0.0,260.53775
2021-08-25 17:00:00,25.8315,1013.3,5.9023643,0.0,197.24155,5.865853,0.0,195.94547,9.253491,0.0,198.43504,10.372898,0.0,199.57321,10.745243,0.0,202.24907,13.445542,0.0,214.56259,15.770031,0.0,231.95291,25.88438,0.0,265.5445,30.937347,0.0,268.36346,34.43884,0.0,265.68405,49.282295,0.0,245.11966,55.937725,0.0,244.6223,61.606068,0.0,247.75093,55.727184,0.0,246.71391,50.160446,0.0,241.4487,25.632824,0.0,253.85559,11.947547,0.0,220.60121,7.9091973,0.0,124.992096,5.9737735,0.0,282.5288
2021-08-25 18:00:00,26.8315,1013.1,6.6347337,0.0,211.82741,6.7050667,0.0,212.73521,11.478715,0.0,213.11134,12.710649,0.0,213.147,13.795112,0.0,214.9921,16.877699,0.0,225.59058,19.333124,0.0,234.09018,25.191656,0.0,266.186,32.718708,0.0,267.67853,36.567394,0.0,262.8751,48.157738,0.0,246.19405,53.90433,0.0,244.35904,59.685,0.0,249.00706,58.243164,0.0,249.14546,53.45069,0.0,239.39366,26.439083,0.0,252.89719,14.775457,0.0,217.87505,8.813027,0.0,162.89719,5.7954116,0.0,243.43501
2021-08-25 19:00:00,27.9315,1012.3,7.4401097,0.0,213.2749,7.5423594,0.0,214.11452,12.540904,0.0,216.86998,14.0435705,0.0,219.35173,14.885272,0.0,221.92245,16.573639,0.0,229.21426,19.200716,0.0,242.35411,23.985695,0.0,262.7758,34.24878,0.0,263.33344,36.111042,0.0,260.70676,46.453754,0.0,247.01126,53.092102,0.0,246.25049,60.290386,0.0,249.22766,61.127167,0.0,248.87521,56.67219,0.0,239.0363,26.636835,0.0,251.56496,16.094662,0.0,220.10085,8.118749,0.0,151.38963,7.008615,0.0,236.3099
2021-08-26 11:00:00,14.0815,1018.7,3.460909,0.0,308.15726,4.31088,0.0,307.40543,15.553024,0.0,318.81415,17.53186,0.0,318.01285,18.579714,0.0,306.5912,23.394709,0.0,284.6209,29.845673,0.0,275.7105,37.383297,0.0,264.3406,51.36842,0.0,273.9451,54.539253,0.0,260.42584,56.731422,0.0,256.12244,79.21132,0.0,256.75946,89.266266,0.0,256.56897,90.20432,0.0,255.8639,71.82862,0.0,256.96664,34.2187,0.0,251.22186,18.246344,0.0,263.88458,4.5816746,0.0,261.87,6.511783,0.0,275.7105
2021-08-26 14:00:00,18.1315,1019.9,4.205169,0.0,326.3099,4.754018,0.0,323.61554,7.023031,0.0,323.47104,8.03892,0.0,321.5819,12.039036,0.0,309.66782,21.786701,0.0,288.43503,31.276665,0.0,276.9409,38.612988,0.0,266.51678,51.246693,0.0,270.0,55.817516,0.0,260.6471,60.620247,0.0,259.53088,82.59732,0.0,258.6901,95.39131,0.0,256.24692,105.930855,0.0,255.11368,70.75685,0.0,254.05453,41.184135,0.0,245.85446,21.372423,0.0,284.03625,2.671553,0.0,345.9637,3.7781458,0.0,210.96368
2021-08-26 16:00:00,19.8315,1020.5,6.103781,0.0,322.76508,6.7683096,0.0,323.47104,9.477399,0.0,318.57642,9.983601,0.0,315.88132,10.080439,0.0,312.27362,14.7161045,0.0,290.55612,26.387478,0.0,277.05222,39.020992,0.0,265.07297,50.116444,0.0,264.94284,56.80168,0.0,258.81827,64.87885,0.0,261.38443,84.97,0.0,272.62234,99.88051,0.0,281.60147,107.52792,0.0,257.4712,71.82862,0.0,256.96664,40.23535,0.0,255.06853,16.658657,0.0,283.49576,0.6479467,0.0,360.0,9.7192,0.0,143.13002
2021-08-26 18:00:00,20.6815,1020.9,7.83587,0.0,330.25522,8.569836,0.0,330.42227,11.014519,0.0,326.61145,10.859441,0.0,323.13004,10.399739,0.0,317.64258,12.652144,0.0,283.49576,20.51831,0.0,270.0,39.303497,0.0,266.0885,50.41929,0.0,261.94098,59.656857,0.0,261.2539,65.455444,0.0,268.8656,80.473305,0.0,273.23096,102.72153,0.0,274.70352,97.24599,0.0,268.09088,75.47397,0.0,254.05453,41.18413,0.0,257.27563,13.529523,0.0,286.6993,0.0,0.0,270.0,7.5562916,0.0,120.96369
2021-08-26 19:00:00,21.1315,1021.2,7.871953,0.0,327.09476,8.994889,0.0,325.954,11.541343,0.0,324.58286,11.430818,0.0,321.17017,11.029143,0.0,315.83023,12.258414,0.0,280.40765,20.363197,0.0,263.91156,38.882576,0.0,269.01227,50.359253,0.0,262.43866,61.3226,0.0,263.32562,64.82382,0.0,268.28168,81.80567,0.0,266.36713,103.6107,0.0,276.1027,97.24599,0.0,271.90912,84.42226,0.0,252.1212,40.05233,0.0,260.69012,14.488528,0.0,280.30478,0.91633505,0.0,224.9999,6.479467,0.0,126.86999
2021-08-27 11:00:00,8.4315,1026.1,3.134348,0.0,60.255207,7.709958,0.0,56.72509,15.534757,0.0,66.19405,18.679499,0.0,66.71391,16.68631,0.0,65.17068,6.2247715,0.0,341.56494,16.308535,0.0,289.3349,26.81368,0.0,270.71616,32.691856,0.0,270.0,44.079426,0.0,268.31534,53.261845,0.0,260.19397,81.64385,0.0,269.5453,95.03414,0.0,264.5227,126.4094,0.0,271.76236,64.17616,0.0,268.26434,28.539091,0.0,272.6025,12.293924,0.0,288.43503,5.573848,0.0,305.53775,20.459114,0.0,79.04598
2021-08-27 12:00:00,9.281501,1025.9,4.002611,0.0,60.94549,6.6717005,0.0,61.113514,14.7736845,0.0,64.8852,18.658024,0.0,65.22488,17.491991,0.0,64.759514,7.1398563,0.0,1.9748993,13.76622,0.0,295.5599,25.073223,0.0,278.45493,31.884897,0.0,273.9724,44.179317,0.0,265.7947,52.23913,0.0,262.8751,77.79678,0.0,271.90912,88.7687,0.0,270.0,129.61525,0.0,271.14572,61.585617,0.0,271.8087,27.981995,0.0,275.31445,12.104643,0.0,285.52417,5.9737735,0.0,347.4712,20.744415,0.0,75.52967
2021-08-27 13:00:00,10.781501,1026.5,5.053984,0.0,67.3801,7.7519464,0.0,65.432846,11.335094,0.0,67.21756,16.42183,0.0,69.88733,16.299103,0.0,70.559875,6.8233337,0.0,25.640957,10.205731,0.0,307.47626,25.026142,0.0,277.69595,31.394499,0.0,272.41946,43.455925,0.0,267.43628,53.155327,0.0,260.8822,76.482414,0.0,271.45633,89.812515,0.0,275.38147,121.841545,0.0,268.78116,58.030125,0.0,276.41074,26.636835,0.0,274.18484,10.244937,0.0,288.43503,7.244264,0.0,349.69522,20.915733,0.0,73.81073
2021-08-27 14:00:00,12.5815,1026.7,5.566311,0.0,77.90526,7.82229,0.0,78.11137,9.965001,0.0,80.34018,12.9314,0.0,82.27827,15.451118,0.0,84.1227,7.6316943,0.0,69.22767,6.9148045,0.0,321.34018,20.00228,0.0,278.6731,27.846275,0.0,271.81827,41.473648,0.0,269.10486,54.094814,0.0,263.8115,75.20649,0.0,271.97488,101.03398,0.0,276.25894,112.78926,0.0,268.35406,51.449577,0.0,275.7823,27.405922,0.0,276.78888,6.671019,0.0,299.0545,7.244264,0.0,10.304792,20.335619,0.0,67.52052
